"Date","Price","Open","High","Low","Vol.","Change %"
"11/15/2024","998.50","988.00","1,005.25","987.25","","1.29%"
"11/14/2024","985.75","990.25","990.25","990.25","0.08K","-1.84%"
"11/13/2024","1,004.25","1,001.25","1,003.00","999.00","0.09K","0.07%"
"11/12/2024","1,003.50","1,011.75","1,011.75","998.75","0.21K","-0.82%"
"11/11/2024","1,011.75","1,020.75","1,025.75","1,011.00","0.21K","-0.49%"
"11/08/2024","1,016.75","1,015.00","1,030.00","1,006.00","0.43K","-0.93%"
"11/07/2024","1,026.25","1,004.00","1,027.75","1,000.50","197.07K","2.24%"
"11/06/2024","1,003.75","999.25","1,007.75","982.00","208.31K","0.20%"
"11/05/2024","1,001.75","997.00","1,006.25","996.25","101.65K","0.45%"
"11/04/2024","997.25","996.50","1,008.00","994.00","104.35K","0.35%"
"11/01/2024","993.75","995.50","1,008.75","988.75","126.13K","-0.08%"
"10/31/2024","994.50","991.25","999.25","988.25","107.95K","0.33%"
"10/30/2024","991.25","978.50","992.75","977.25","159.63K","1.25%"
"10/29/2024","979.00","986.75","991.50","978.50","162.48K","-0.71%"
"10/28/2024","986.00","995.25","995.25","985.50","146.86K","-1.15%"
"10/25/2024","997.50","1,005.00","1,006.00","994.00","158.66K","-0.75%"
"10/24/2024","1,005.00","1,005.00","1,018.00","1,002.50","180.13K","0.00%"
"10/23/2024","1,005.00","1,001.00","1,007.50","994.25","130.44K","0.45%"
"10/22/2024","1,000.50","989.00","1,003.75","986.75","131.97K","1.09%"
"10/21/2024","989.75","982.50","993.25","981.75","133.30K","2.04%"
"10/18/2024","970.00","989.50","995.50","969.25","229.54K","-1.90%"
"10/17/2024","988.75","978.75","991.25","968.25","236.38K","0.89%"
"10/16/2024","980.00","991.00","1,001.50","978.25","247.54K","-1.11%"
"10/15/2024","991.00","995.00","996.00","981.00","239.19K","-0.50%"
